Year,CountyFIPS,Sex,Age,Population
2020,9,Female,1,7985620
2020,1,Female,2,611213
2020,9,Male,12,17545950
2020,13,Female,2,15794998
2020,9,Male,1,4241361
2020,1,Male,2,1839433
2020,1,Female,1,6569632
2020,13,Female,2,18803796
2020,1,Female,1,13291666
2020,1,Female,1,7507324
2020,7,Male,1,6202258
2020,13,Female,12,9880860
2020,5,Male,2,3526737
2020,5,Female,2,8790529
2020,1,Female,2,18786176
2020,5,Female,1,6918889
2020,5,Male,2,15823554
2020,1,Female,2,18715094
2020,5,Female,1,12790902
2020,9,Female,11,10473867
2020,3,Female,1,10864147
2020,13,Male,2,6193956
2020,3,Female,1,13579173
2020,1,Male,11,1705215
2020,7,Male,1,14529416
2020,13,Male,2,7271476
2020,1,Male,11,3266402
2020,7,Male,12,13489651
2020,3,Male,2,5499593
2020,1,Female,11,14072989
2020,13,Male,11,13126263
2020,13,Male,12,4261946
2020,11,Male,1,16867309
2020,9,Female,1,9944790
2020,5,Female,2,12800127
2020,7,Male,12,10392287
2020,11,Female,1,14338768
2020,5,Male,12,1732465
2020,5,Male,1,13109773
2020,1,Female,11,11045415
2020,5,Male,1,15175617
2020,9,Female,12,2859244
2020,13,Female,11,17663256
2020,11,Male,11,322918
2020,5,Male,11,116739
2020,1,Female,12,9675193
2020,9,Male,2,9168924
2020,3,Male,2,15985249
2020,13,Male,2,15016740
2020,13,Female,12,11878474
2020,11,Female,11,9755461
2020,13,Male,2,1014929
2020,5,Female,12,2420564
2020,1,Female,2,10971177
2020,13,Female,1,2653093
2020,13,Female,2,12811416
2020,3,Female,2,6944121
2020,3,Male,11,6238795
2020,7,Male,12,14157398
2020,9,Male,11,13672297
2020,5,Female,11,17493972
2020,13,Female,11,6790968
2020,13,Male,11,3751198
2020,1,Female,11,15732903
2020,7,Male,2,3138145
2020,9,Male,11,1226476
2020,7,Male,11,4184056
2020,11,Female,12,8960820
2020,9,Female,1,15016390
2020,13,Male,2,12807049
2020,13,Male,2,1500844
2020,9,Male,2,9317776
2020,13,Male,11,1400283
2020,5,Female,11,14142073
2020,9,Female,11,691757
2020,7,Male,12,390719
2020,9,Male,1,9916545
2020,13,Female,11,9538555
2020,5,Female,1,15713642
2020,5,Male,12,18895540
2020,11,Male,2,6827299
2020,7,Male,11,13579033
2020,3,Female,1,4902666
2020,3,Female,1,17653247
2020,9,Female,11,6232739
2020,11,Male,2,1270896
2020,1,Male,2,11952314
2020,9,Female,2,1059622
2020,11,Female,12,4422375
2020,7,Male,1,16770274
2020,7,Female,1,17155381
2020,7,Female,1,4131479
2020,7,Male,12,9400725
2020,7,Female,1,17192224
2020,11,Male,12,18409209
2020,11,Male,2,3351278
2020,5,Male,11,5703394
2020,3,Male,1,11415376
2020,13,Male,1,17947581
2020,7,Male,2,9068026
2020,1,Male,11,13283692
2020,13,Female,12,2721864
2020,11,Male,11,6984720
2020,1,Male,2,14189784
2020,1,Female,2,7733308
2020,1,Female,11,3875754
2020,5,Female,12,18101286
2020,11,Male,12,10912996
2020,1,Female,1,10047595
2020,7,Male,12,18439009
2020,9,Male,11,6576651
2020,1,Male,2,6867218
2020,5,Male,1,9004644
2020,13,Female,1,11780026
2020,11,Female,2,13963258
2020,5,Male,12,4987696
2020,1,Male,2,17206204
2020,11,Male,12,4084752
2020,9,Female,2,13143608
2020,1,Male,11,2977590
2020,5,Male,12,3297291
2020,3,Female,11,12191037
2020,7,Female,1,2490706
2020,13,Male,2,8047252
2020,5,Female,1,5254224
2020,11,Female,1,10880726
2020,1,Male,1,18979791
2020,7,Female,1,17241287
2020,1,Male,2,10563214
2020,11,Female,1,14143385
2020,1,Male,2,1564718
2020,3,Male,2,10523401
2020,7,Male,11,9991183
2020,7,Female,12,14488262
2020,11,Male,12,3813270
2020,13,Female,2,4806425
2020,3,Male,11,6123769
2020,5,Male,2,1524102
2020,1,Female,2,11579149
2020,9,Male,2,14324046
2020,1,Male,11,9052788
2020,1,Female,12,2035848
2020,5,Male,11,10828463
2020,1,Male,1,9913841
2020,3,Male,11,12356830
2020,3,Male,11,11457501
2020,7,Female,11,838003
2020,11,Female,11,3433382
2020,13,Male,12,8670178
2020,9,Female,1,3395049
2020,1,Male,12,16843366
2020,1,Female,12,7429645
2020,5,Male,11,10822814
2020,11,Male,2,14801890
2020,3,Male,2,14514363
2020,9,Male,12,9388162
2020,7,Male,12,4193060
2020,3,Male,11,16911271
2020,11,Female,12,15170521
2020,13,Male,11,12267883
2020,7,Female,2,9084966
2020,13,Male,2,11984398
2020,5,Female,1,1841648
2020,5,Female,2,7132508
2020,1,Female,12,14949772
2020,13,Male,2,3828433
2020,11,Male,11,13594639
2020,9,Female,2,7152747
2020,7,Male,1,14790081
2020,3,Female,2,4137270
2020,11,Male,11,4317922
2020,11,Female,11,12504233
2020,5,Female,12,1020154
2020,13,Male,2,4945169
2020,1,Female,11,6733215
2020,1,Male,1,12465759
2020,7,Female,12,8195810
2020,5,Female,1,7185197
2020,11,Male,2,6714301
2020,9,Male,2,11192304
2020,5,Male,2,15004124
2020,7,Female,12,14229748
2020,7,Male,11,13824747
2020,5,Female,12,10760888
2020,7,Female,1,11305231
2020,5,Male,12,11374857
2020,3,Male,1,15909784
2020,5,Female,12,1859582
2020,13,Female,11,13775236
2020,5,Male,1,18907101
2020,7,Male,2,14372528
2020,13,Male,2,4720642
2020,7,Male,12,13141133
2020,1,Male,2,549239
2020,1,Female,1,5408753
2020,13,Female,2,13619492
2020,3,Female,11,13016728
2020,1,Female,11,16441775
2020,5,Male,12,9659072
2020,7,Male,1,17562548
2020,1,Male,11,14376941
2020,1,Female,11,397710
2020,3,Female,1,6503216
2020,13,Male,2,4317048
2020,13,Male,2,14133434
2020,11,Female,12,4785956
2020,3,Female,2,5025764
2020,5,Male,1,14918570
2020,13,Male,11,11238779
2020,7,Female,2,15110853
2020,3,Male,12,17687991
2020,1,Male,2,5954878
2020,7,Male,1,17336140
2020,7,Female,12,12762264
2020,1,Female,2,5004998
2020,3,Female,12,10679043
2020,1,Female,1,13497927
2020,11,Female,11,8109916
2020,7,Female,1,5193278
2020,9,Female,1,17208629
2020,9,Male,1,10812658
2020,5,Male,1,13534573
2020,13,Male,11,17640777
2020,1,Male,11,302186
2020,1,Male,12,5489464
2020,5,Male,2,7456985
2020,5,Male,11,17803769
2020,5,Female,11,16727556
2020,7,Female,2,13551364
2020,11,Male,11,1514542
2020,1,Male,1,4180656
2020,7,Female,1,11318792
2020,5,Male,2,15135763
2020,1,Male,12,11683705
2020,7,Female,12,6846192
2020,11,Male,2,8676924
2020,7,Female,2,10397562
2020,11,Male,1,1829553
2020,5,Female,12,3041341
2020,11,Female,11,17816720
2020,1,Female,1,14315679
2020,5,Male,2,10493666
2020,1,Female,12,15527000
2020,9,Male,11,18453059
2020,3,Male,11,8423309
2020,11,Male,1,3229028
2020,3,Male,12,18498826
2020,3,Female,12,10569320
2020,11,Female,2,2339767
2020,5,Male,12,491036
2020,9,Male,12,10851224
2020,1,Female,1,2710241
2020,7,Male,12,11822411
2020,1,Female,11,17920169
2020,7,Male,1,3978702
2020,1,Male,1,8168984
2020,11,Female,2,17104132
2020,9,Male,12,3597706
2020,7,Female,2,4506554
2020,13,Male,11,605409
2020,5,Male,1,9462743
2020,1,Male,1,11377787
2020,1,Female,1,8337735
2020,7,Male,11,1725690
2020,5,Male,11,8197295
2020,5,Male,2,15840857
2020,11,Male,2,5809041
2020,13,Female,2,12546501
2020,11,Female,12,5087268
2020,11,Male,1,6155579
2020,11,Female,1,403119
2020,11,Male,2,15338444
2020,11,Male,1,16556827
2020,9,Male,2,12708903
2020,5,Female,12,402732
2020,11,Female,12,17283295
2020,5,Female,11,1950013
2020,5,Female,12,1132658
2020,3,Female,2,18762425
2020,9,Female,12,4322626
2020,11,Female,11,17434167
2020,1,Female,1,13881178
2020,7,Female,2,6026988
2020,13,Male,1,15590661
2020,1,Female,11,2366610
2020,9,Female,11,4180303
2020,7,Female,11,9456807
2020,9,Female,1,13305947
2020,5,Female,1,4684346
2020,7,Female,1,458298
2020,5,Female,1,17824559
2020,1,Female,11,4620650
2020,1,Female,11,18532908
2020,7,Female,2,9272664
2020,7,Female,2,1730228
2020,11,Male,1,1946793
2020,9,Male,12,18346339
2020,11,Female,12,6115518
2020,9,Female,11,15797914
2020,11,Male,11,11667877
2020,5,Female,11,7393979
2020,7,Male,2,10115078
2020,1,Male,2,1622572
2020,9,Male,11,17486878
2020,9,Male,11,16620937
2020,1,Male,11,8859060
2020,11,Female,12,5672605
2020,9,Male,2,10528294
2020,13,Female,12,4810833
2020,5,Female,12,6417665
2020,7,Male,11,17219277
2020,1,Male,11,3761675
2020,7,Female,1,8551646
2020,13,Male,1,7281505
2020,9,Male,12,5124795
2020,9,Female,2,5411263
2020,13,Female,11,3963735
2020,1,Male,11,14812143
2020,5,Female,12,8989138
2020,3,Male,1,13810077
2020,1,Male,2,12037574
2020,3,Male,1,9466441
2020,13,Female,1,10966248
2020,11,Female,1,8824031
2020,3,Female,1,17970145
2020,5,Female,11,6555035
2020,11,Female,11,10052829
2020,3,Male,1,15886372
2020,13,Male,2,4068316
2020,11,Male,12,8067987
2020,13,Male,2,1656671
2020,3,Female,2,8527171
2020,13,Male,2,17560282
2020,5,Female,1,9943231
2020,3,Male,11,17375113
2020,3,Female,2,9161408
2020,3,Female,1,13885461
2020,1,Male,2,16011737
2020,1,Male,2,18820215
2020,1,Male,1,3659985
2020,5,Male,11,18680113
2020,11,Female,11,17941166
2020,13,Male,12,549148
2020,9,Male,1,2773707
2020,3,Female,12,2773939
2020,13,Male,12,1935740
2020,3,Male,12,3434955
2020,5,Male,11,4936710
2020,3,Male,1,13426716
2020,1,Male,12,5155872
2020,9,Female,1,14163589
2020,7,Male,1,18331726
2020,3,Male,11,10774986
2020,13,Male,12,15495737
2020,1,Male,12,4421590
2020,7,Male,1,2534937
2020,9,Female,2,11546081
2020,7,Male,11,812461
2020,1,Female,11,18495440
2020,11,Female,11,2710626
2020,11,Male,11,11369960
2020,7,Male,12,15404302
2020,5,Male,12,6440010
2020,13,Male,2,8674163
2020,13,Female,11,17221407
2020,7,Male,11,18279553
2020,3,Male,1,3486669
2020,3,Male,12,14994515
2020,13,Male,11,3722946
2020,13,Male,2,9874813
2020,11,Male,2,11254507
2020,5,Female,12,224695
2020,1,Female,2,11370075
2020,3,Male,2,14063918
2020,13,Male,12,15388755
2020,11,Male,11,9799314
2020,9,Female,11,3340216
2020,11,Male,2,13245696
2020,3,Female,2,1847865
2020,3,Male,11,14921595
2020,11,Male,12,14568974
2020,1,Male,2,15674529
2020,7,Male,1,9308092
2020,3,Female,12,4017136
2020,11,Female,2,13869848
